지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2018-06-03 14:00,23.7,,2.8,180,74,21.6,18.7,1011.8,1014.1,.4,,,,,,,,2000,,,,,,,
188,2018-06-03 15:00,24.2,,3,160,77,23.2,19.9,1011.5,1013.8,1,,,,,,,,1262,,,,,,,
188,2018-06-03 16:00,24.1,,3.8,180,69,20.6,18,1011.3,1013.6,1,,,,,,,,2000,,,,,,,
188,2018-06-03 17:00,,,4.1,180,72,19.7,17.3,1011,1013.3,.7,,,,,,,,2000,,,,,,,
188,2018-06-03 18:00,22.9,,3.6,180,69,19.2,16.9,1010.9,1013.2,.4,,,,,,,,2000,,,29.1,,,,
188,2018-06-03 19:00,22.1,,2.7,180,69,18.3,16.1,1011.5,,.8,,,,,,,,2000,,,25.2,,,,
188,2018-06-03 20:00,20.1,,.7,270,81,19,16.7,1011.4,1013.8,.1,,,,,,,,1902,,,23,,,,
188,2018-06-03 21:00,19,,.9,320,87,19,16.7,1011.5,1013.9,,,,,,,,,581,,,21.4,,,,
188,2018-06-03 22:00,18.3,,1.1,290,88,18.4,16.2,1012,1014.4,,,,,,,,,466,,,20.2,,,,
188,2018-06-03 23:00,17.1,,.4,0,88,17,15,1012.1,1014.5,,,,,,,,,801,,,19.2,,,,
188,2018-06-04 00:00,17,,1.5,290,88,16.9,14.9,1011.8,1014.2,,,,,,,,,978,,,18.4,,,,
188,2018-06-04 01:00,16.1,,.8,290,90,16.4,14.4,1011.9,1014.3,,,,,,,,,834,,,17.9,,,,
188,2018-06-04 02:00,16.6,,1.3,320,89,16.7,14.7,1011.9,1014.3,,,,,,,,,1080,,,17.5,,,,
188,2018-06-04 03:00,16.5,,1.7,290,88,16.4,14.4,1011.7,1014.1,,,,,,,,,1128,,,17.1,,,,
188,2018-06-04 04:00,16.7,,1.2,290,89,16.8,14.8,1012,1014.4,,,,,,,,,745,,,17.1,,,,
188,2018-06-04 05:00,16.4,,.9,320,92,17,15,1011.9,1014.3,,,,,,,,,419,,,16.9,,,,
188,2018-06-04 06:00,16.5,,1.2,290,88,16.4,14.4,1011.9,1014.3,0,,,,,,,,765,,,17.2,,,,
188,2018-06-04 07:00,18.6,,1.1,290,75,16,14,1012.2,1014.6,0,,,,,,,,1427,,,,,,,
188,2018-06-04 08:00,21.4,,.6,50,76,19.2,16.9,1011.8,1014.2,.3,,,,,,,,955,,,,,,,
188,2018-06-04 09:00,22,,2.2,110,75,19.7,17.3,1012.2,1014.6,1,,,,,,,,1975,,,,,,,
188,2018-06-04 10:00,22.4,,2.1,140,80,21.6,18.7,1012,1014.3,1,,,,,,,,1767,,,,,,,
188,2018-06-04 11:00,23.4,,2,160,79,22.7,19.5,1011.9,1014.2,1,,,,,,,,1891,,,,,,,
188,2018-06-04 12:00,23.6,,2.4,140,,,19.5,1011.9,1014.2,1,,,,,,,,1837,,,,,,,
188,2018-06-04 13:00,,,1.9,140,,21.6,18.7,1011.4,1013.7,.8,,,,,,,,1987,,,40.3,,,,
188,2018-06-04 14:00,23.4,,2.1,160,76,21.8,18.9,1010.9,1013.2,1,,,,,,,,2000,,,41,,,,
188,2018-06-04 15:00,23,,1.3,140,75,21,18.3,1010.8,,.4,,,,,,,,2000,,,35.2,,,,
188,2018-06-04 16:00,23.5,,1.8,110,72,20.8,18.1,1010.5,,.3,,,,,,,,2000,,,35.8,,,,
188,2018-06-04 17:00,23.2,,.9,140,73,20.6,18,1010.6,1012.9,0,,,,,,,,2000,,,30.8,,,,
188,2018-06-04 18:00,22.4,,1.3,110,78,21,18.3,1010.2,1012.5,0,,,,,,,,2000,,,27.7,,,,
188,2018-06-04 19:00,21.9,,1.2,110,83,,,1010,1012.4,0,,,,,,,,1746,,,25.9,,,,
188,2018-06-04 20:00,21.5,,.4,0,,,,1010.6,1013,0,,,,,,,,1107,,,24.4,,,,
188,2018-06-04 21:00,21.6,,.8,180,,,,1010.7,1013.1,,,,,,,,,953,,,23.8,,,,
188,2018-06-04 22:00,21.2,,.5,230,,,,1011,1013.4,,,,,,,,,584,,,23.1,,,,
188,2018-06-04 23:00,21,,.4,0,,,,1010.6,1013,,,,,,,,,631,,,22.6,,,,
188,2018-06-05 00:00,21.1,,.4,0,,22.7,19.5,1010.1,1012.5,,,,,,,,,662,,,22.6,,,,
188,2018-06-05 01:00,20.9,,0,0,93,22.9,19.7,1009.7,1012.1,,,,,,,,,508,,,22.3,,,,
188,2018-06-05 02:00,20.8,.4,0,0,94,,,1009.3,1011.7,,,,,,,,,293,,,22.1,,,,
188,2018-06-05 03:00,20.3,1.2,.7,50,94,22.2,19.2,1009.1,1011.5,,,,,,,,,685,,,21.7,,,,
188,2018-06-05 04:00,19.4,6.2,2,90,95,21.3,18.5,1009.1,1011.5,,,,,,,,,407,,,20.8,,,,
188,2018-06-05 05:00,19.4,4,1.1,50,97,21.8,18.9,1009.1,1011.5,,,,,,,,,509,,,20.8,,,,
188,2018-06-05 06:00,19.5,6.2,1.8,20,97,22,19,1009.1,1011.5,0,,,,,,,,544,,,20.5,,,,
188,2018-06-05 07:00,19.5,5.4,2.6,20,97,22,19,1009.2,1011.6,0,,,,,,,,512,,,20.4,,,,
188,2018-06-05 08:00,19.4,7.9,3.2,50,97,21.8,18.9,1009.6,1012,0,,,,,,,,286,,,20.2,,,,
188,2018-06-05 09:00,19.2,10,3.5,50,97,21.6,18.7,1009.8,1012.2,0,,,,,,,,351,,,20,,,,
188,2018-06-05 10:00,18.9,6.5,4.2,50,97,21.2,18.4,1010.1,1012.5,0,,,,,,,,606,,,,,,,
188,2018-06-05 11:00,19.2,3.9,4,20,97,21.6,18.7,1010.2,1012.6,0,,,,,,,,267,,,,,,,
188,2018-06-05 12:00,,3.4,4.8,20,,21.2,18.4,1010.1,1012.5,0,,,,,,,,325,,,,,,,
188,2018-06-05 13:00,,1.1,4.1,50,,21.2,18.4,1009.6,1012,0,,,,,,,,201,,,,,,,
188,2018-06-05 14:00,,.1,3.7,50,,21.3,18.5,1009.4,1011.8,0,,,,,,,,483,,,20.7,,,,
188,2018-06-05 15:00,,,3.7,50,,21.6,18.7,1008.9,1011.3,0,,,,,,,,545,,,,,,,
188,2018-06-05 16:00,,,2.8,50,95,21.4,18.6,1008.6,1011,0,,,,,,,,609,,,,,,,
188,2018-06-05 17:00,,,3,50,93,21.2,18.4,1008.5,1010.9,0,,,,,,,,606,,,,,,,
188,2018-06-05 18:00,,,2.4,20,92,21.2,18.4,1008.6,1011,0,,,,,,,,691,,,,,,,
188,2018-06-05 19:00,19.6,,2.6,20,93,21.2,18.4,1009,1011.4,0,,,,,,,,457,,,,,,,
188,2018-06-05 20:00,19.5,,2.2,20,,21.3,18.5,1009.1,1011.5,0,,,,,,,,476,,,20,,,,
188,2018-06-05 21:00,19.5,,2.1,360,93,21,18.3,1009.7,1012.1,,,,,,,,,420,,,19.7,,,,
188,2018-06-05 22:00,19.2,,1.4,360,94,20.9,18.2,1009.9,1012.3,,,,,,,,,435,,,19.6,,,,
188,2018-06-05 23:00,18.9,,1.9,360,94,20.5,17.9,1009.6,1012,,,,,,,,,370,,,19.3,,,,
188,2018-06-06 00:00,18.8,,1,320,94,20.4,17.8,1009.6,1012,,,,,,,,,362,,,19,,,,
188,2018-06-06 01:00,18.4,,1.2,290,95,20,17.5,1009.6,1012,,,,,,,,,304,,,18.4,,,,
188,2018-06-06 02:00,18.7,,.6,290,94,20.2,17.7,1009.5,1011.9,,,,,,,,,335,,,18.8,,,,
188,2018-06-06 03:00,18.8,,1.5,290,93,20.1,17.6,1009.4,1011.8,,,,,,,,,428,,,18.9,,,,
188,2018-06-06 04:00,18.5,,1,290,94,20,17.5,1009.7,1012.1,,,,,,,,,284,,,18.9,,,,
188,2018-06-06 05:00,18.6,,1.3,320,94,20.1,17.6,1010.1,1012.5,,,,,,,,,311,,,18.8,,,,
188,2018-06-06 06:00,18.6,,.2,0,94,20.1,17.6,1010.4,1012.8,0,,,,,,,,354,,,18.8,,,,
188,2018-06-06 07:00,18.8,,.6,290,93,20.1,17.6,1011.2,1013.6,0,,,,,,,,396,,,,,,,
188,2018-06-06 08:00,19.7,,.4,0,89,20.4,17.8,1011,1013.4,0,,,,,,,,558,,,20.3,,,,
188,2018-06-06 09:00,21.4,,.9,20,81,20.5,17.9,1011,1013.4,.2,,,,,,,,1022,,,,,,,
188,2018-06-06 10:00,22.9,,1.3,50,78,21.7,18.8,1010.7,1013,.6,,,,,,,,1643,,,25.6,,,,
188,2018-06-06 11:00,23.8,,2.6,50,74,21.7,18.8,1010.7,1013,.6,,,,,,,,2000,,,,,,,
188,2018-06-06 12:00,23.2,,3,70,75,21.3,18.5,1010.6,1012.9,.9,,,,,,,,2000,,,,,,,
188,2018-06-06 13:00,23.1,,3.3,70,71,20,17.5,1010.1,1012.4,.6,,,,,,,,2000,,,31.9,,,,
188,2018-06-06 14:00,22.9,,2.5,110,74,20.6,18,1010.3,1012.6,.6,,,,,,,,1932,,,35.2,,,,
188,2018-06-06 15:00,22.4,,2.4,160,76,20.5,17.9,1009.7,1012,.7,,,,,,,,2000,,,32.6,,,,
188,2018-06-06 16:00,23,,2.9,160,77,21.6,18.7,1009.4,1011.7,1,,,,,,,,2000,,,,,,,
188,2018-06-06 17:00,22.9,,2.5,180,78,21.7,18.8,1009.5,1011.8,1,,,,,,,,2000,,,,,,,
188,2018-06-06 18:00,22.6,,2.3,160,80,21.8,18.9,1009.3,1011.6,.8,,,,,,,,2000,,,,,,,
188,2018-06-06 19:00,21.7,,2.8,180,83,21.4,18.6,1009.8,1012.2,1,,,,,,,,1792,,,,,,,
188,2018-06-06 20:00,20.7,,1.2,230,87,21.2,18.4,1010.1,1012.5,0,,,,,,,,1125,,,21.8,,,,
188,2018-06-06 21:00,19.9,,1,200,90,20.9,18.2,1010.7,1013.1,,,,,,,,,646,,,20.9,,,,
188,2018-06-06 22:00,20.2,,1.7,250,90,21.3,18.5,1011,1013.4,,,,,,,,,673,,,20.9,,,,
188,2018-06-06 23:00,19.2,,1.3,290,92,20.4,17.8,1011.1,1013.5,,,,,,,,,431,,,19.8,,,,
188,2018-06-07 00:00,18.3,,1.1,290,93,19.5,17.1,1011.2,1013.6,,,,,,,,,340,,,19.2,,,,
188,2018-06-07 01:00,17.7,,.8,270,95,19.1,16.8,1011,1013.4,,,,,,,,,228,,,18.6,,,,
188,2018-06-07 02:00,17.2,,.8,320,93,,,1010.8,1013.2,,,,,,,,,197,,,18.2,,,,
188,2018-06-07 03:00,17.4,,1.3,320,93,,,1010.8,1013.2,,,,,,,,,234,,,17.8,,,,
188,2018-06-07 04:00,17,,.7,320,94,,16,1010.3,1012.7,,,,,,,,,185,,,17.5,,,,
188,2018-06-07 05:00,16.7,,.7,290,94,,15.7,1010.4,1012.8,,,,,,,,,262,,,17.2,,,,
188,2018-06-07 06:00,18.1,,1.3,320,89,18.4,16.2,1010.5,1012.9,0,,,,,,,,702,,,17.5,,,,
188,2018-06-07 07:00,18.7,,1,200,90,19.4,17,1010.7,1013.1,0,,,,,,,,527,,,18.7,,,,
188,2018-06-07 08:00,21.7,,.4,0,76,19.6,17.2,1010.8,1013.2,.9,,,,,,,,1001,,,,,,,
188,2018-06-07 09:00,22.5,,1.5,110,73,19.9,17.4,1010.6,1012.9,1,,,,,,,,1425,,,,,,,
188,2018-06-07 10:00,23.3,,2,140,72,20.5,17.9,1010.7,1013,1,,,,,,,,1446,,,,,,,
188,2018-06-07 11:00,23.3,,2.4,140,70,20,17.5,1010.9,1013.2,1,,,,,,,,1688,,,,,,,
188,2018-06-07 12:00,23.4,,2.4,140,70,20.1,17.6,1010.6,1012.9,1,,,,,,,,1438,,,,,,,
188,2018-06-07 13:00,23.2,,2.2,110,72,20.4,17.8,1010,1012.3,1,,,,,,,,1484,,,,,,,
188,2018-06-07 14:00,23.2,,3.3,110,75,21.3,18.5,1009.2,1011.5,1,,,,,,,,1329,,,,,,,
188,2018-06-07 15:00,24,,3.6,90,69,20.5,17.9,1008.4,1010.7,1,,,,,,,,1334,,,,,,,
188,2018-06-07 16:00,23.4,,3.3,90,76,21.8,18.9,1008,1010.3,1,,,,,,,,1113,,,,,,,
188,2018-06-07 17:00,23,,1.6,110,80,22.4,19.3,1008,1010.3,1,,,,,,,,960,,,,,,,
188,2018-06-07 18:00,22.9,,1.3,140,79,22,19,1008.3,1010.6,.7,,,,,,,,959,,,,,,,
188,2018-06-07 19:00,22,,1,140,82,21.6,18.7,1008.6,1010.9,1,,,,,,,,809,,,,,,,
188,2018-06-07 20:00,21.1,,1.7,180,86,21.4,18.6,1008.4,1010.8,0,,,,,,,,626,,,22.6,,,,
188,2018-06-07 21:00,19.9,,1.2,250,91,21,18.3,1008.7,1011.1,,,,,,,,,286,,,21.3,,,,
188,2018-06-07 22:00,19.6,,1.1,230,92,20.9,18.2,1008.8,1011.2,,,,,,,,,276,,,20.6,,,,
188,2018-06-07 23:00,19.1,,1.2,360,92,20.2,17.7,1008.8,1011.2,,,,,,,,,226,,,20.2,,,,
188,2018-06-08 00:00,18.7,,1.1,320,91,19.5,17.1,1008.4,1010.8,,,,,,,,,334,,,19.5,,,,
188,2018-06-08 01:00,18.6,,1.7,290,88,18.8,16.5,1007.6,1010,,,,,,,,,626,,,18.9,,,,
188,2018-06-08 02:00,18.9,,1.2,320,89,19.4,17,1007.2,1009.6,,,,,,,,,462,,,19,,,,
188,2018-06-08 03:00,19.2,,1.1,70,89,19.7,17.3,1007.2,1009.6,,,,,,,,,457,,,18.9,,,,
188,2018-06-08 04:00,18,,.9,110,93,19.1,16.8,1006.7,1009.1,,,,,,,,,314,,,18.5,,,,
188,2018-06-08 05:00,19.3,,1.2,340,,17.4,15.3,1007,1009.4,,,,,,,,,1004,,,18.1,,,,
188,2018-06-08 06:00,19.7,,2.5,320,,,,1006.7,1009.1,0,,,,,,,,1397,,,18.1,,,,
188,2018-06-08 07:00,20.2,,2.2,320,76,17.9,15.8,1006.8,1009.2,0,,,,,,,,1318,,,19.2,,,,
188,2018-06-08 08:00,22.3,,1.3,290,69,18.5,16.3,1007.4,1009.7,.4,,,,,,,,1564,,,21.2,,,,
188,2018-06-08 09:00,23.7,,1.7,320,60,17.5,15.4,1007.2,1009.5,.3,,,,,,,,1658,,,,,,,
188,2018-06-08 10:00,25.1,,2,360,56,17.7,15.6,1006.4,1008.7,.8,,,,,,,,2000,,,,,,,
188,2018-06-08 11:00,27,,1.8,320,48,17,15,1005.9,1008.2,1,,,,,,,,2000,,,31.5,,,,
188,2018-06-08 12:00,23.7,,3.3,200,69,20.1,17.6,1006,1008.3,.6,,,,,,,,1628,,,,,,,
188,2018-06-08 13:00,25.7,,2.4,160,64,21,18.3,1005.7,1008,.8,,,,,,,,1959,,,34.4,,,,
188,2018-06-08 14:00,25.4,,2.9,160,60,19.4,17,1005.5,1007.8,1,,,,,,,,1987,,,37.1,,,,
188,2018-06-08 15:00,25.1,,2.5,160,69,22,19,1005.4,1007.7,1,,,,,,,,1424,,,35.9,,,,
188,2018-06-08 16:00,24,,2.7,160,73,21.7,18.8,1005,1007.3,.4,,,,,,,,1113,,,,,,,
188,2018-06-08 17:00,23.8,,3.9,180,75,22,19,1004.9,1007.2,.3,,,,,,,,1029,,,,,,,
188,2018-06-08 18:00,23.5,,3,200,69,19.9,17.4,1005.4,1007.7,.4,,,,,,,,1547,,,,,,,
188,2018-06-08 19:00,23.1,,1.7,200,70,19.7,17.3,1005.4,1007.7,0,,,,,,,,1432,,,24.5,,,,
188,2018-06-08 20:00,21.4,,.7,50,82,20.8,18.1,1005.4,1007.7,.1,,,,,,,,787,,,23,,,,
188,2018-06-08 21:00,20.1,,.9,320,87,20.4,17.8,1005.8,1008.2,,,,,,,,,671,,,21.6,,,,
188,2018-06-08 22:00,19.2,,1.1,320,87,19.2,16.9,1005.9,1008.3,,,,,,,,,596,,,20.2,,,,
188,2018-06-08 23:00,18.6,,1.3,340,83,17.7,15.6,1005.6,1008,,,,,,,,,987,,,19.4,,,,
188,2018-06-09 00:00,19.1,,3,290,82,18.1,15.9,1005.5,1007.9,,,,,,,,,895,,,18.7,,,,
188,2018-06-09 01:00,19.1,,1.9,290,83,18.3,16.1,1004.9,1007.3,,,,,,,,,693,,,18.5,,,,
188,2018-06-09 02:00,18.6,,1.3,290,83,17.7,15.6,1004.2,1006.6,,,,,,,,,790,,,18.1,,,,
188,2018-06-09 03:00,17.9,,.5,290,84,,,1004.2,1006.6,,,,,,,,,796,,,17.8,,,,
188,2018-06-09 04:00,16.8,,.9,320,88,,,1003.9,1006.3,,,,,,,,,632,,,17.2,,,,
188,2018-06-09 05:00,16.7,,.6,340,87,,,1004.1,1006.5,,,,,,,,,750,,,16.9,,,,
188,2018-06-09 06:00,17.9,,1.2,290,81,,,1004,1006.4,0,,,,,,,,1325,,,16.9,,,,
188,2018-06-09 07:00,20.3,,1.5,340,81,19.2,16.9,1004.6,1007,.3,,,,,,,,582,,,18.5,,,,
188,2018-06-09 08:00,21.3,,3.7,20,84,21.2,18.4,1004.7,1007,.9,,,,,,,,398,,,21.3,,,,
188,2018-06-09 09:00,22.3,,3.5,70,81,21.7,18.8,1004.4,1006.7,.7,,,,,,,,748,,,,,,,
188,2018-06-09 10:00,22.2,,3.4,70,81,21.6,18.7,1004.5,1006.8,0,,,,,,,,468,,,,,,,
188,2018-06-09 11:00,,,4.6,70,80,21.4,18.6,1004.6,1006.9,.1,,,,,,,,560,,,,,,,
188,2018-06-09 12:00,,,3.5,70,81,21.7,18.8,1004.6,1006.9,.1,,,,,,,,570,,,,,,,
188,2018-06-09 13:00,,,5.3,70,76,20.9,18.2,1004.5,1006.8,.2,,,,,,,,680,,,,,,,
188,2018-06-09 14:00,,,4.7,50,78,21,18.3,1004.2,1006.5,.2,,,,,,,,804,,,,,,,
188,2018-06-09 15:00,21.4,,5.3,50,82,20.8,18.1,1003.7,1006,.1,,,,,,,,781,,,25.3,,,,
188,2018-06-09 16:00,20.9,,4.9,50,83,20.4,17.8,1003.6,1005.9,0,,,,,,,,954,,,23.1,,,,
188,2018-06-09 17:00,20.9,,5,50,80,19.7,17.3,1003.3,1005.6,0,,,,,,,,1077,,,22.1,,,,
188,2018-06-09 18:00,20.7,,5.4,50,79,19.2,16.9,1002.9,1005.3,0,,,,,,,,1251,,,,,,,
188,2018-06-09 19:00,20.6,,4.1,50,81,19.6,17.2,1003.9,1006.3,0,,,,,,,,1220,,,,,,,
188,2018-06-09 20:00,20.5,,5.2,50,81,19.5,17.1,1004.1,1006.5,0,,,,,,,,1228,,,,,,,
188,2018-06-09 21:00,20.4,,4.6,50,82,19.6,17.2,1004.1,1006.5,,,,,,,,,1225,,,20,,,,
188,2018-06-09 22:00,20.3,,5.1,50,81,19.2,16.9,1004.6,1007,,,,,,,,,1230,,,19.8,,,,
188,2018-06-09 23:00,20.2,,4.6,50,80,18.9,16.6,1004.7,1007.1,,,,,,,,,1431,,,19.6,,,,
188,2018-06-10 00:00,20.2,,4,50,81,19.1,16.8,1004.7,1007.1,,,,,,,,,1333,,,19.6,,,,
188,2018-06-10 01:00,20,,4.8,50,83,19.4,17,1002.9,1005.3,,,,,,,,,1293,,,19.4,,,,
188,2018-06-10 02:00,20,,4.5,70,82,19.1,16.8,1001.5,1003.9,,,,,,,,,1236,,,19.3,,,,
188,2018-06-10 03:00,19.9,,3.9,70,83,19.2,16.9,1001.8,1004.1,,,,,,,,,1159,,,19.2,,,,
188,2018-06-10 04:00,19.9,,4.7,50,84,19.5,17.1,1001.1,1003.4,,,,,,,,,1091,,,19.2,,,,
188,2018-06-10 05:00,19.9,,4.2,50,83,19.2,16.9,1001.6,1003.9,,,,,,,,,1130,,,19.2,,,,
188,2018-06-10 06:00,19.8,,4.7,50,84,19.4,17,1002,1004.3,0,,,,,,,,937,,,19.2,,,,
188,2018-06-10 07:00,19.7,,5.5,20,84,19.2,16.9,1002.4,1004.7,0,,,,,,,,932,,,19.1,,,,
188,2018-06-10 08:00,19.6,,5.6,20,86,19.5,17.1,1002.7,1005,0,,,,,,,,1007,,,,,,,
188,2018-06-10 09:00,19.7,,5.4,50,84,19.2,16.9,1002.8,1005.1,0,,,,,,,,890,,,,,,,
188,2018-06-10 10:00,19.8,,5.9,50,84,19.4,17,1002.1,1004.4,0,,,,,,,,819,,,,,,,
188,2018-06-10 11:00,20.2,,6,50,82,19.4,17,1002,1004.4,0,,,,,,,,985,,,,,,,
188,2018-06-10 12:00,,,5.4,50,83,19.4,17,1001.8,1004.2,0,,,,,,,,947,,,,,,,
188,2018-06-10 13:00,,,5.7,50,,19.5,17.1,1000.8,1003.2,0,,,,,,,,983,,,,,,,
188,2018-06-10 14:00,,,4.6,50,,19.6,17.2,1000.6,1003,0,,,,,,,,1013,,,,,,,
188,2018-06-10 15:00,,,4.4,50,83,19.7,17.3,1000.6,1003,0,,,,,,,,994,,,,,,,
188,2018-06-10 16:00,,,5.2,50,82,19.5,17.1,1000.2,1002.5,0,,,,,,,,1053,,,,,,,
188,2018-06-10 17:00,,,4.2,50,79,18.6,16.4,1000,1002.4,0,,,,,,,,1117,,,20,,,,
188,2018-06-10 18:00,19.7,0,4,50,83,19,16.7,999.6,1001.9,0,,,,,,,,932,,,19.5,,,,
188,2018-06-10 19:00,18.9,1.5,5.1,50,87,18.9,16.6,1000,1002.3,0,,,,,,,,595,,,18.9,,,,
188,2018-06-10 20:00,18.9,1.1,4.9,50,89,19.4,17,999.9,1002.2,0,,,,,,,,1190,,,,,,,
188,2018-06-10 21:00,18.7,.2,5.5,50,91,19.5,17.1,1000.3,1002.6,,,,,,,,,393,,,18.7,,,,
188,2018-06-10 22:00,18.3,1.2,5.5,50,93,19.5,17.1,1000.7,1003.1,,,,,,,,,465,,,18.6,,,,
188,2018-06-10 23:00,18.2,.7,5,50,94,19.6,17.2,1000.4,1002.8,,,,,,,,,300,,,18.5,,,,
188,2018-06-11 00:00,18.1,1.6,4.1,20,95,19.6,17.2,999.8,1002.2,,,,,,,,,402,,,18.4,,,,
188,2018-06-11 01:00,17.9,2.8,3.7,20,95,19.4,17,999.3,1001.7,,,,,,,,,390,,,18.3,,,,
188,2018-06-11 02:00,18,1,4,20,95,19.5,17.1,998.5,1000.9,,,,,,,,,401,,,18.3,,,,
188,2018-06-11 03:00,17.6,.3,3.7,360,95,19,16.7,998.4,1000.8,,,,,,,,,631,,,18.1,,,,
188,2018-06-11 04:00,17.5,3.4,3.4,320,95,18.9,16.6,998.5,1000.9,,,,,,,,,365,,,17.7,,,,
188,2018-06-11 05:00,17.4,6.4,3.3,360,96,19,16.7,998.4,1000.8,,,,,,,,,920,,,17.5,,,,
188,2018-06-11 06:00,17.6,.1,2.4,360,95,19,16.7,998.4,1000.8,0,,,,,,,,1446,,,17.7,,,,
188,2018-06-11 07:00,18,,1.7,340,93,19.1,16.8,998.7,1001.1,0,,,,,,,,1987,,,18.2,,,,
188,2018-06-11 08:00,18.3,,3.2,360,94,19.7,17.3,999,1001.4,0,,,,,,,,1182,,,18.5,,,,
188,2018-06-11 09:00,18.6,,2.9,360,91,19.4,17,999.4,1001.7,0,,,,,,,,1413,,,19.5,,,,
188,2018-06-11 10:00,19.7,,2.5,20,88,20.1,17.6,999.4,1001.7,0,,,,,,,,2000,,,22.2,,,,
188,2018-06-11 11:00,20.3,,3.3,20,80,19,16.7,998.9,1001.2,0,,,,,,,,2000,,,24.5,,,,
188,2018-06-11 12:00,19.4,,3.1,20,83,18.6,16.4,998.9,1001.2,.2,,,,,,,,2000,,,,,,,
188,2018-06-11 13:00,19,,2.6,20,88,19.2,16.9,998.9,,0,,,,,,,,1893,,,21.5,,,,
188,2018-06-11 14:00,19.4,,2,20,85,19.1,16.8,998.9,,0,,,,,,,,2000,,,21.6,,,,
188,2018-06-11 15:00,19.9,,2.5,50,83,19.2,16.9,998.1,1000.4,0,,,,,,,,2000,,,22.6,,,,
188,2018-06-11 16:00,19.9,,0,0,82,,,998.1,,.1,,,,,,,,2000,,,23.3,,,,
188,2018-06-11 17:00,20.4,,3.4,20,80,19.1,16.8,998,,.2,,,,,,,,2000,,,24.3,,,,
188,2018-06-11 18:00,19.8,,1.9,50,84,19.4,17,998.4,1000.7,.1,,,,,,,,2000,,,22.3,,,,
188,2018-06-11 19:00,19.5,,1.1,20,86,19.4,17,998.6,1000.9,0,,,,,,,,2000,,,21.1,,,,
188,2018-06-11 20:00,19.1,,.9,270,88,19.4,17,999,1001.3,0,,,,,,,,1987,,,20,,,,
188,2018-06-11 21:00,19,,.4,0,91,19.9,17.4,999.5,1001.8,,,,,,,,,1406,,,19.8,,,,
188,2018-06-11 22:00,18.9,,.5,50,92,20,17.5,1000,1002.3,,,,,,,,,1393,,,19.7,,,,
188,2018-06-11 23:00,18.9,,.7,340,86,18.6,16.4,1000.1,1002.4,,,,,,,,,966,,,19.1,,,,
188,2018-06-12 00:00,18.2,,.8,340,93,19.4,17,1000,1002.4,,,,,,,,,492,,,18.8,,,,
188,2018-06-12 01:00,18,.3,1,270,94,19.4,17,1000,1002.4,,,,,,,,,343,,,18.7,,,,
188,2018-06-12 02:00,18.2,.2,1.1,290,93,19.4,17,999.8,1002.2,,,,,,,,,1208,,,18.6,,,,
188,2018-06-12 03:00,18.4,,1.5,290,92,19.4,17,1000,1002.4,,,,,,,,,1181,,,18.5,,,,
188,2018-06-12 04:00,18.5,,1.1,290,90,19.1,16.8,1000.3,1002.7,,,,,,,,,1240,,,18.4,,,,
188,2018-06-12 05:00,18.1,,.8,270,94,19.5,17.1,1000.4,1002.8,,,,,,,,,1270,,,18.2,,,,
188,2018-06-12 06:00,17.2,,.8,70,95,18.5,16.3,1000.8,1003.2,0,,,,,,,,576,,,17.4,,,,
188,2018-06-12 07:00,19.1,,1.5,320,88,19.4,17,1001.1,1003.4,.2,,,,,,,,820,,,18,,,,
188,2018-06-12 08:00,21,,3.3,290,79,19.6,17.2,1001.5,1003.8,.9,,,,,,,,1222,,,19.6,,,,
188,2018-06-12 09:00,21.8,,2.7,320,75,19.5,17.1,1001.5,1003.8,1,,,,,,,,1627,,,20.4,,,,
188,2018-06-12 10:00,22.4,,2.5,320,70,18.9,16.6,1001.7,1004,1,,,,,,,,1751,,,24.7,,,,
188,2018-06-12 11:00,21.8,,1.4,230,78,20.2,17.7,1002.1,1004.4,.7,,,,,,,,1552,,,24.4,,,,
188,2018-06-12 12:00,21.8,,3.5,180,80,20.8,18.1,1002.3,1004.6,.1,,,,,,,,1589,,,23.7,,,,
188,2018-06-12 13:00,22.4,,2.6,160,76,20.5,17.9,1002.2,1004.5,.4,,,,,,,,1644,,,26.2,,,,
188,2018-06-12 14:00,23.3,,2.5,140,74,21,18.3,1001.7,1004,.7,,,,,,,,1975,,,32,,,,
188,2018-06-12 15:00,23.6,,2.6,140,72,20.9,18.2,1001.4,1003.7,.9,,,,,,,,1951,,,32.9,,,,
188,2018-06-12 16:00,23,,2,140,73,20.4,17.8,1001.5,1003.8,.4,,,,,,,,1801,,,30.1,,,,
188,2018-06-12 17:00,22.4,,1.6,140,74,20,17.5,1001.2,1003.5,1,,,,,,,,1975,,,30.8,,,,
188,2018-06-12 18:00,22,,1.9,140,77,20.2,17.7,1001.6,1003.9,.7,,,,,,,,1757,,,26,,,,
188,2018-06-12 19:00,21.3,,1,140,79,20,17.5,1001.6,1003.9,.7,,,,,,,,1608,,,23,,,,
